Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Czech Republic,,Prague,3,3,2020,39
Europe,Denmark,,Copenhagen,1,15,2015,39
Europe,Denmark,,Copenhagen,3,15,2016,39
Europe,Denmark,,Copenhagen,12,7,2016,39
Europe,Denmark,,Copenhagen,1,22,2020,39
Europe,Denmark,,Copenhagen,3,4,2020,39
Europe,Denmark,,Copenhagen,3,28,2020,39
Europe,Finland,,Helsinki,12,4,2015,39
Europe,Finland,,Helsinki,12,22,2016,39
Europe,Finland,,Helsinki,4,15,2019,39
Europe,Finland,,Helsinki,5,2,2019,39
Europe,France,,Paris,2,22,2015,39
Europe,France,,Paris,12,10,2015,39
Europe,France,,Paris,3,7,2016,39
Europe,France,,Paris,1,13,2018,39
Europe,France,,Paris,2,3,2018,39
Europe,France,,Paris,11,23,2018,39
Europe,France,,Paris,1,25,2019,39
Europe,France,,Bordeaux,11,22,2015,39
Europe,France,,Bordeaux,12,1,2017,39
Europe,France,,Bordeaux,1,12,2018,39
Europe,Germany,,Munich,2,13,2016,39
Europe,Germany,,Munich,3,3,2017,39
Europe,Germany,,Munich,3,12,2017,39
Europe,Germany,,Munich,12,14,2017,39
Europe,Germany,,Munich,1,23,2018,39
Europe,Germany,,Munich,1,23,2018,39
Europe,Germany,,Munich,11,9,2019,39
Europe,Germany,,Munich,11,9,2019,39
Europe,Germany,,Munich,2,20,2020,39
Europe,Germany,,Munich,3,3,2020,39
Europe,Hungary,,Budapest,11,4,2015,39
Europe,Hungary,,Budapest,2,19,2019,39
Europe,Iceland,,Reykjavik,2,7,2015,39
Europe,Iceland,,Reykjavik,11,11,2015,39
Europe,Iceland,,Reykjavik,3,21,2016,39
Europe,Iceland,,Reykjavik,4,19,2017,39
Europe,Iceland,,Reykjavik,4,28,2018,39
Europe,Iceland,,Reykjavik,11,12,2018,39
Europe,Iceland,,Reykjavik,2,24,2019,39
Europe,Iceland,,Reykjavik,3,12,2019,39
Europe,Ireland,,Dublin,1,8,2016,39
Europe,Ireland,,Dublin,2,12,2016,39
Europe,Ireland,,Dublin,1,18,2018,39
Europe,Ireland,,Dublin,4,2,2019,39
Europe,Ireland,,Dublin,3,20,2020,39
Europe,Italy,,Milan,1,9,2016,39
Europe,Italy,,Milan,12,7,2017,39
Europe,Italy,,Milan,12,29,2017,39
Europe,Italy,,Milan,3,26,2020,39
Europe,Latvia,,Riga,4,7,2017,39
Europe,Latvia,,Riga,12,28,2017,39
Europe,Latvia,,Riga,11,5,2018,39
Europe,Latvia,,Riga,3,7,2020,39
Europe,Latvia,,Riga,3,26,2020,39
Europe,Macedonia,,Skopje,12,10,2015,39
Europe,Macedonia,,Skopje,11,20,2016,39
Europe,Macedonia,,Skopje,2,19,2018,39
Europe,Macedonia,,Skopje,1,24,2019,39
Europe,Macedonia,,Skopje,1,30,2020,39
Europe,The Netherlands,,Amsterdam,3,11,2015,39
Europe,The Netherlands,,Amsterdam,11,25,2018,39
Europe,Norway,,Oslo,10,22,2017,39
Europe,Norway,,Oslo,4,7,2019,39
Europe,Poland,,Warsaw,11,19,2017,39
Europe,Poland,,Warsaw,12,8,2017,39
Europe,Poland,,Warsaw,2,11,2020,39
Europe,Romania,,Bucharest,10,31,2017,39
Europe,Romania,,Bucharest,11,28,2017,39
Europe,Romania,,Bucharest,12,9,2017,39
Europe,Romania,,Bucharest,3,3,2019,39
Europe,Romania,,Bucharest,3,15,2020,39
Europe,Russia,,Moscow,3,17,2015,39
Europe,Russia,,Moscow,3,9,2016,39
Europe,Russia,,Moscow,4,13,2017,39
Europe,Russia,,Moscow,4,5,2018,39
Europe,Russia,,Moscow,10,5,2018,39
Europe,Russia,,Moscow,3,17,2020,39
Europe,Slovakia,,Bratislava,12,9,2015,39
Europe,Slovakia,,Bratislava,2,6,2016,39
Europe,Slovakia,,Bratislava,3,8,2016,39
Europe,Slovakia,,Bratislava,11,23,2017,39
Europe,Slovakia,,Bratislava,2,2,2018,39
Europe,Spain,,Bilbao,1,4,2017,39
Europe,Spain,,Madrid,12,20,2016,39
Europe,Spain,,Madrid,11,19,2019,39
Europe,Spain,,Madrid,12,30,2019,39
Europe,Sweden,,Stockholm,2,25,2015,39
Europe,Sweden,,Stockholm,10,16,2015,39
Europe,Sweden,,Stockholm,12,23,2016,39
Europe,Sweden,,Stockholm,1,26,2017,39
Europe,Sweden,,Stockholm,10,27,2019,39
Europe,Sweden,,Stockholm,1,20,2020,39
Europe,Switzerland,,Bern,3,8,2015,39
Europe,Switzerland,,Bern,12,23,2015,39
Europe,Switzerland,,Bern,2,26,2017,39
Europe,Switzerland,,Bern,11,6,2017,39
Europe,Switzerland,,Bern,3,30,2018,39
Europe,Switzerland,,Bern,11,18,2019,39
Europe,Switzerland,,Geneva,11,15,2016,39
Europe,Switzerland,,Geneva,3,7,2017,39
Europe,Switzerland,,Geneva,11,18,2019,39
Europe,Switzerland,,Zurich,12,23,2017,39
Europe,Switzerland,,Zurich,2,15,2019,39
Europe,Switzerland,,Zurich,11,20,2019,39
Europe,Switzerland,,Zurich,3,3,2020,39
Europe,Ukraine,,Kiev,10,18,2016,39
Europe,United Kingdom,,Belfast,2,27,2017,39
Europe,United Kingdom,,Belfast,3,4,2019,39
Europe,United Kingdom,,London,2,3,2018,39
Europe,United Kingdom,,London,1,18,2020,39
Europe,Austria,,Vienna,1,11,2018,39.1
Europe,Austria,,Vienna,12,29,2018,39.1
Europe,Belarus,,Minsk,2,24,2015,39.1
Europe,Belarus,,Minsk,12,4,2015,39.1
Europe,Belarus,,Minsk,12,8,2019,39.1
Europe,Belarus,,Minsk,2,23,2020,39.1
Europe,Belgium,,Brussels,2,8,2015,39.1
Europe,Belgium,,Brussels,2,16,2018,39.1
Europe,Belgium,,Brussels,11,16,2019,39.1
Europe,Belgium,,Brussels,12,26,2019,39.1
Europe,Bulgaria,,Sofia,11,24,2018,39.1
Europe,Bulgaria,,Sofia,12,15,2018,39.1
Europe,Bulgaria,,Sofia,1,29,2019,39.1
Europe,Bulgaria,,Sofia,12,25,2019,39.1
Europe,Bulgaria,,Sofia,3,31,2020,39.1
Europe,Croatia,,Zagreb,2,13,2019,39.1
Europe,Czech Republic,,Prague,12,28,2016,39.1
Europe,Czech Republic,,Prague,11,15,2017,39.1
Europe,Czech Republic,,Prague,12,22,2017,39.1
Europe,Czech Republic,,Prague,12,27,2018,39.1
Europe,Czech Republic,,Prague,2,9,2019,39.1
Europe,Czech Republic,,Prague,11,27,2019,39.1
Europe,Denmark,,Copenhagen,2,10,2015,39.1
Europe,Denmark,,Copenhagen,3,14,2015,39.1
Europe,Denmark,,Copenhagen,11,20,2015,39.1
Europe,Denmark,,Copenhagen,2,1,2016,39.1
Europe,Denmark,,Copenhagen,3,23,2016,39.1
Europe,Denmark,,Copenhagen,4,27,2016,39.1
Europe,Denmark,,Copenhagen,3,5,2017,39.1
Europe,Denmark,,Copenhagen,12,20,2017,39.1
Europe,Denmark,,Copenhagen,12,13,2019,39.1
Europe,Denmark,,Copenhagen,1,23,2020,39.1
Europe,Denmark,,Copenhagen,3,2,2020,39.1
Europe,Finland,,Helsinki,11,19,2015,39.1
Europe,Finland,,Helsinki,4,2,2016,39.1
Europe,Finland,,Helsinki,10,29,2016,39.1
Europe,Finland,,Helsinki,11,20,2016,39.1
Europe,Finland,,Helsinki,11,22,2016,39.1
Europe,Finland,,Helsinki,4,5,2017,39.1
Europe,Finland,,Helsinki,4,28,2017,39.1
Europe,Finland,,Helsinki,12,22,2019,39.1
Europe,Finland,,Helsinki,2,10,2020,39.1
Europe,Finland,,Helsinki,2,22,2020,39.1
Europe,Finland,,Helsinki,4,26,2020,39.1
Europe,Finland,,Helsinki,5,11,2020,39.1
Europe,France,,Paris,2,21,2015,39.1
Europe,France,,Paris,11,22,2015,39.1
Europe,France,,Bordeaux,12,19,2016,39.1
Europe,Germany,,Munich,1,25,2016,39.1
Europe,Germany,,Munich,4,26,2016,39.1
Europe,Germany,,Munich,2,13,2020,39.1
Europe,Germany,,Munich,3,21,2020,39.1
Europe,Hungary,,Budapest,2,11,2015,39.1
Europe,Hungary,,Budapest,12,9,2015,39.1
Europe,Hungary,,Budapest,2,12,2020,39.1
Europe,Hungary,,Budapest,2,20,2020,39.1
Europe,Hungary,,Budapest,2,22,2020,39.1
Europe,Iceland,,Reykjavik,11,3,2015,39.1
Europe,Iceland,,Reykjavik,11,23,2015,39.1
Europe,Iceland,,Reykjavik,10,27,2016,39.1
Europe,Iceland,,Reykjavik,11,14,2016,39.1
Europe,Iceland,,Reykjavik,12,14,2016,39.1
Europe,Iceland,,Reykjavik,2,3,2017,39.1
Europe,Iceland,,Reykjavik,3,12,2017,39.1
Europe,Iceland,,Reykjavik,3,21,2018,39.1
Europe,Iceland,,Reykjavik,9,21,2018,39.1
Europe,Iceland,,Reykjavik,11,9,2019,39.1
Europe,Ireland,,Dublin,1,29,2017,39.1
Europe,Ireland,,Dublin,4,5,2018,39.1
Europe,Ireland,,Dublin,3,1,2020,39.1
Europe,Italy,,Milan,1,7,2019,39.1
Europe,Italy,,Milan,2,6,2020,39.1
Europe,Italy,,Rome,1,9,2017,39.1
Europe,Latvia,,Riga,10,16,2016,39.1
Europe,Latvia,,Riga,2,20,2017,39.1
Europe,Latvia,,Riga,3,4,2017,39.1
Europe,Latvia,,Riga,4,6,2017,39.1
Europe,Latvia,,Riga,4,27,2017,39.1
Europe,Latvia,,Riga,11,9,2017,39.1
Europe,Latvia,,Riga,12,12,2017,39.1
Europe,Latvia,,Riga,10,21,2018,39.1
Europe,Latvia,,Riga,2,27,2019,39.1
Europe,Latvia,,Riga,10,7,2019,39.1
Europe,Latvia,,Riga,12,8,2019,39.1
Europe,Latvia,,Riga,1,8,2020,39.1
Europe,Macedonia,,Skopje,1,25,2015,39.1
Europe,Macedonia,,Skopje,1,30,2016,39.1
Europe,Macedonia,,Skopje,1,16,2018,39.1
Europe,Macedonia,,Skopje,1,5,2020,39.1
Europe,The Netherlands,,Amsterdam,1,19,2018,39.1
Europe,The Netherlands,,Amsterdam,2,16,2018,39.1
Europe,The Netherlands,,Amsterdam,1,2,2020,39.1
Europe,Norway,,Oslo,4,27,2015,39.1
Europe,Norway,,Oslo,3,27,2016,39.1
Europe,Norway,,Oslo,10,29,2017,39.1
Europe,Norway,,Oslo,12,1,2018,39.1
Europe,Norway,,Oslo,2,26,2019,39.1
Europe,Poland,,Warsaw,2,7,2016,39.1
Europe,Poland,,Warsaw,11,26,2017,39.1
Europe,Poland,,Warsaw,1,17,2019,39.1
Europe,Poland,,Warsaw,2,3,2020,39.1
Europe,Portugal,,Lisbon,1,7,2015,39.1
Europe,Romania,,Bucharest,3,9,2015,39.1
Europe,Russia,,Moscow,3,25,2015,39.1
Europe,Russia,,Moscow,12,6,2015,39.1
Europe,Russia,,Moscow,11,11,2017,39.1
Europe,Russia,,Moscow,3,4,2020,39.1
Europe,Slovakia,,Bratislava,1,3,2015,39.1
Europe,Slovakia,,Bratislava,3,6,2015,39.1
Europe,Spain,,Bilbao,12,3,2017,39.1
Europe,Spain,,Madrid,3,24,2017,39.1
Europe,Spain,,Madrid,1,6,2018,39.1
Europe,Spain,,Madrid,1,7,2019,39.1
Europe,Sweden,,Stockholm,4,2,2016,39.1
Europe,Sweden,,Stockholm,12,5,2016,39.1
Europe,Sweden,,Stockholm,1,19,2017,39.1
Europe,Sweden,,Stockholm,3,1,2020,39.1
Europe,Sweden,,Stockholm,4,30,2020,39.1
Europe,Switzerland,,Bern,12,23,2017,39.1
Europe,Switzerland,,Bern,1,8,2018,39.1
Europe,Switzerland,,Bern,2,21,2019,39.1
Europe,Switzerland,,Geneva,3,5,2016,39.1
Europe,Switzerland,,Geneva,2,11,2017,39.1
Europe,Switzerland,,Geneva,1,15,2018,39.1
Europe,Switzerland,,Geneva,1,30,2020,39.1
Europe,Switzerland,,Zurich,2,3,2016,39.1
Europe,Switzerland,,Zurich,11,15,2016,39.1
Europe,Switzerland,,Zurich,1,8,2018,39.1
Europe,Ukraine,,Kiev,2,28,2015,39.1
Europe,Ukraine,,Kiev,11,13,2017,39.1
Europe,Ukraine,,Kiev,11,8,2018,39.1
Europe,Ukraine,,Kiev,11,20,2019,39.1
Europe,United Kingdom,,Belfast,12,12,2015,39.1
Europe,United Kingdom,,Belfast,1,9,2020,39.1
Europe,United Kingdom,,London,2,26,2016,39.1
Europe,United Kingdom,,London,12,17,2017,39.1
Europe,United Kingdom,,London,12,1,2019,39.1
Europe,Yugoslavia,,Belgrade,3,5,2015,39.1
Europe,Yugoslavia,,Belgrade,12,2,2016,39.1
Europe,Yugoslavia,,Belgrade,12,11,2016,39.1
Europe,Yugoslavia,,Belgrade,2,1,2017,39.1
Europe,Yugoslavia,,Belgrade,12,31,2018,39.1
Europe,Yugoslavia,,Belgrade,1,16,2019,39.1
Europe,Albania,,Tirana,12,6,2017,39.2
Europe,Austria,,Vienna,11,22,2015,39.2
Europe,Austria,,Vienna,2,19,2016,39.2
Europe,Austria,,Vienna,12,8,2019,39.2
Europe,Belarus,,Minsk,4,19,2015,39.2
Europe,Belarus,,Minsk,10,14,2015,39.2
Europe,Belgium,,Brussels,3,15,2016,39.2
Europe,Belgium,,Brussels,4,26,2016,39.2
Europe,Belgium,,Brussels,12,21,2016,39.2
Europe,Belgium,,Brussels,4,19,2017,39.2
Europe,Belgium,,Brussels,1,3,2019,39.2
Europe,Bulgaria,,Sofia,1,11,2015,39.2
Europe,Bulgaria,,Sofia,2,18,2019,39.2
Europe,Croatia,,Zagreb,2,25,2016,39.2
Europe,Croatia,,Zagreb,11,21,2018,39.2
Europe,Croatia,,Zagreb,12,9,2018,39.2
Europe,Croatia,,Zagreb,2,8,2020,39.2
Europe,Czech Republic,,Prague,11,5,2016,39.2
Europe,Czech Republic,,Prague,2,24,2017,39.2
Europe,Czech Republic,,Prague,12,30,2018,39.2
Europe,Czech Republic,,Prague,2,19,2019,39.2
Europe,Denmark,,Copenhagen,3,27,2015,39.2
Europe,Denmark,,Copenhagen,11,28,2015,39.2
Europe,Denmark,,Copenhagen,3,12,2018,39.2
Europe,Denmark,,Copenhagen,3,13,2020,39.2
Europe,Finland,,Helsinki,11,29,2015,39.2
Europe,Finland,,Helsinki,12,11,2015,39.2
Europe,Finland,,Helsinki,4,20,2016,39.2
Europe,Finland,,Helsinki,11,18,2016,39.2
Europe,Finland,,Helsinki,12,30,2016,39.2
Europe,Finland,,Helsinki,4,9,2017,39.2
Europe,Finland,,Helsinki,4,13,2018,39.2
Europe,France,,Paris,2,11,2015,39.2
Europe,France,,Paris,12,29,2017,39.2
Europe,France,,Bordeaux,11,21,2018,39.2
Europe,Germany,,Munich,3,3,2015,39.2
Europe,Germany,,Munich,11,6,2016,39.2
Europe,Germany,,Munich,12,14,2016,39.2
Europe,Germany,,Munich,1,2,2018,39.2
Europe,Germany,,Munich,1,2,2018,39.2
Europe,Germany,,Munich,3,21,2019,39.2
Europe,Germany,,Munich,3,26,2019,39.2
Europe,Germany,,Munich,11,16,2019,39.2
Europe,Germany,,Munich,3,21,2019,39.2
Europe,Germany,,Munich,11,16,2019,39.2
Europe,Hungary,,Budapest,4,3,2015,39.2
Europe,Hungary,,Budapest,11,22,2015,39.2
Europe,Hungary,,Budapest,12,6,2015,39.2
Europe,Hungary,,Budapest,3,20,2016,39.2
Europe,Hungary,,Budapest,2,15,2020,39.2
Europe,Iceland,,Reykjavik,3,16,2015,39.2
Europe,Iceland,,Reykjavik,4,21,2015,39.2
Europe,Iceland,,Reykjavik,4,20,2016,39.2
Europe,Iceland,,Reykjavik,4,1,2017,39.2
Europe,Iceland,,Reykjavik,12,16,2018,39.2
Europe,Iceland,,Reykjavik,4,12,2020,39.2
Europe,Ireland,,Dublin,1,19,2016,39.2
Europe,Ireland,,Dublin,3,5,2016,39.2
Europe,Ireland,,Dublin,1,1,2017,39.2
Europe,Ireland,,Dublin,1,28,2017,39.2
Europe,Ireland,,Dublin,12,25,2019,39.2
Europe,Italy,,Milan,2,23,2015,39.2
Europe,Italy,,Milan,12,9,2017,39.2
Europe,Italy,,Milan,1,20,2018,39.2
Europe,Italy,,Milan,12,3,2018,39.2
Europe,Italy,,Milan,12,7,2019,39.2
Europe,Italy,,Milan,1,26,2020,39.2
Europe,Latvia,,Riga,3,19,2015,39.2
Europe,Latvia,,Riga,4,17,2015,39.2
Europe,Latvia,,Riga,11,24,2016,39.2
Europe,Latvia,,Riga,10,21,2017,39.2
Europe,Latvia,,Riga,10,27,2017,39.2
Europe,Latvia,,Riga,11,8,2017,39.2
Europe,Latvia,,Riga,2,19,2019,39.2
Europe,Latvia,,Riga,4,8,2019,39.2
Europe,Latvia,,Riga,11,1,2019,39.2
Europe,Latvia,,Riga,12,4,2019,39.2
Europe,The Netherlands,,Amsterdam,2,17,2015,39.2
Europe,The Netherlands,,Amsterdam,2,11,2016,39.2
Europe,The Netherlands,,Amsterdam,12,21,2016,39.2
Europe,The Netherlands,,Amsterdam,3,20,2018,39.2
Europe,The Netherlands,,Amsterdam,4,13,2019,39.2
Europe,The Netherlands,,Amsterdam,12,27,2019,39.2
Europe,The Netherlands,,Amsterdam,1,20,2020,39.2
Europe,Norway,,Oslo,1,2,2015,39.2
Europe,Norway,,Oslo,3,31,2020,39.2
Europe,Poland,,Warsaw,1,2,2015,39.2
Europe,Poland,,Warsaw,3,3,2017,39.2
Europe,Poland,,Warsaw,3,25,2018,39.2
Europe,Poland,,Warsaw,12,10,2018,39.2
Europe,Poland,,Warsaw,12,26,2018,39.2
Europe,Poland,,Warsaw,3,27,2019,39.2
Europe,Poland,,Warsaw,12,7,2019,39.2
Europe,Romania,,Bucharest,11,1,2017,39.2
Europe,Romania,,Bucharest,1,2,2018,39.2
Europe,Romania,,Bucharest,2,16,2018,39.2
Europe,Romania,,Bucharest,2,13,2020,39.2
Europe,Russia,,Moscow,12,20,2015,39.2
Europe,Russia,,Moscow,3,9,2017,39.2
Europe,Russia,,Moscow,4,7,2018,39.2
Europe,Slovakia,,Bratislava,1,18,2015,39.2
Europe,Slovakia,,Bratislava,3,8,2015,39.2
Europe,Slovakia,,Bratislava,11,14,2019,39.2
Europe,Spain,,Bilbao,2,23,2018,39.2
Europe,Spain,,Madrid,1,9,2015,39.2
Europe,Spain,,Madrid,12,17,2017,39.2
Europe,Sweden,,Stockholm,2,20,2015,39.2
Europe,Sweden,,Stockholm,1,26,2016,39.2
Europe,Sweden,,Stockholm,10,7,2019,39.2
Europe,Sweden,,Stockholm,1,14,2020,39.2
Europe,Sweden,,Stockholm,2,2,2020,39.2
Europe,Sweden,,Stockholm,2,19,2020,39.2
Europe,Switzerland,,Bern,1,3,2015,39.2
Europe,Switzerland,,Bern,11,29,2015,39.2
Europe,Switzerland,,Bern,1,5,2016,39.2
Europe,Switzerland,,Bern,12,20,2019,39.2
Europe,Switzerland,,Geneva,3,7,2015,39.2
Europe,Switzerland,,Geneva,1,3,2016,39.2
Europe,Switzerland,,Geneva,2,5,2016,39.2
Europe,Switzerland,,Geneva,3,15,2016,39.2
Europe,Switzerland,,Geneva,1,3,2020,39.2
Europe,Switzerland,,Zurich,1,6,2016,39.2
Europe,Switzerland,,Zurich,3,23,2016,39.2
Europe,Switzerland,,Zurich,2,15,2017,39.2
Europe,Switzerland,,Zurich,3,4,2020,39.2
Europe,Ukraine,,Kiev,2,23,2015,39.2
Europe,Ukraine,,Kiev,10,21,2015,39.2
Europe,United Kingdom,,Belfast,1,14,2015,39.2
Europe,United Kingdom,,Belfast,2,18,2016,39.2
Europe,United Kingdom,,Belfast,12,29,2017,39.2
Europe,United Kingdom,,Belfast,3,4,2020,39.2
Europe,United Kingdom,,London,2,21,2015,39.2
Europe,United Kingdom,,London,1,14,2016,39.2
Europe,United Kingdom,,London,2,6,2017,39.2
Europe,United Kingdom,,London,11,29,2017,39.2
Europe,Yugoslavia,,Belgrade,2,4,2016,39.2
Europe,Yugoslavia,,Belgrade,12,5,2018,39.2
Europe,Yugoslavia,,Belgrade,2,16,2019,39.2
Europe,Albania,,Tirana,1,21,2017,39.3
Europe,Albania,,Tirana,1,14,2019,39.3
Europe,Albania,,Tirana,12,28,2019,39.3
Europe,Austria,,Vienna,2,27,2015,39.3
Europe,Austria,,Vienna,4,6,2015,39.3
Europe,Austria,,Vienna,12,1,2016,39.3
Europe,Austria,,Vienna,2,18,2017,39.3
Europe,Austria,,Vienna,1,18,2018,39.3
Europe,Austria,,Vienna,1,14,2019,39.3
Europe,Belarus,,Minsk,11,16,2015,39.3
Europe,Belarus,,Minsk,3,20,2017,39.3
Europe,Belarus,,Minsk,5,11,2017,39.3
Europe,Belarus,,Minsk,4,9,2019,39.3
Europe,Belarus,,Minsk,11,20,2019,39.3
Europe,Belarus,,Minsk,12,9,2019,39.3
Europe,Belarus,,Minsk,2,19,2020,39.3
Europe,Belarus,,Minsk,4,20,2020,39.3
Europe,Belgium,,Brussels,11,25,2017,39.3
Europe,Belgium,,Brussels,4,12,2019,39.3
Europe,Belgium,,Brussels,10,31,2019,39.3
Europe,Belgium,,Brussels,11,10,2019,39.3
Europe,Belgium,,Brussels,1,2,2020,39.3
Europe,Bulgaria,,Sofia,12,24,2018,39.3
Europe,Bulgaria,,Sofia,1,24,2019,39.3
Europe,Croatia,,Zagreb,1,20,2015,39.3
Europe,Croatia,,Zagreb,12,1,2017,39.3
Europe,Croatia,,Zagreb,1,13,2019,39.3
Europe,Czech Republic,,Prague,11,28,2017,39.3
Europe,Czech Republic,,Prague,12,24,2019,39.3
Europe,Czech Republic,,Prague,2,21,2020,39.3
Europe,Denmark,,Copenhagen,4,1,2015,39.3
Europe,Denmark,,Copenhagen,12,16,2015,39.3
Europe,Denmark,,Copenhagen,1,11,2019,39.3
Europe,Finland,,Helsinki,11,30,2015,39.3
Europe,Finland,,Helsinki,3,30,2016,39.3
Europe,Finland,,Helsinki,3,15,2017,39.3
Europe,Finland,,Helsinki,1,25,2018,39.3
Europe,Finland,,Helsinki,3,9,2020,39.3
Europe,Finland,,Helsinki,3,27,2020,39.3
Europe,Finland,,Helsinki,4,12,2020,39.3
Europe,France,,Paris,3,17,2018,39.3
Europe,France,,Paris,1,4,2019,39.3
Europe,France,,Paris,1,6,2020,39.3
Europe,France,,Bordeaux,1,21,2017,39.3
Europe,France,,Bordeaux,12,5,2017,39.3
Europe,Germany,,Munich,2,7,2016,39.3
Europe,Germany,,Munich,2,15,2016,39.3
Europe,Germany,,Munich,2,9,2020,39.3
Europe,Germany,,Munich,2,11,2020,39.3
Europe,Hungary,,Budapest,12,31,2018,39.3
Europe,Iceland,,Reykjavik,10,22,2015,39.3
Europe,Iceland,,Reykjavik,4,29,2016,39.3
Europe,Iceland,,Reykjavik,10,25,2016,39.3
Europe,Iceland,,Reykjavik,1,2,2017,39.3
Europe,Iceland,,Reykjavik,3,22,2018,39.3
Europe,Iceland,,Reykjavik,4,7,2019,39.3
Europe,Iceland,,Reykjavik,10,31,2019,39.3
Europe,Ireland,,Dublin,2,11,2015,39.3
Europe,Ireland,,Dublin,4,27,2015,39.3
Europe,Ireland,,Dublin,10,30,2018,39.3
Europe,Ireland,,Dublin,2,18,2020,39.3
Europe,Italy,,Milan,12,1,2016,39.3
Europe,Italy,,Milan,12,23,2016,39.3
Europe,Italy,,Milan,2,9,2020,39.3
Europe,Italy,,Milan,3,25,2020,39.3
Europe,Italy,,Rome,1,5,2019,39.3
Europe,Latvia,,Riga,10,9,2017,39.3
Europe,Latvia,,Riga,3,12,2018,39.3
Europe,Latvia,,Riga,3,25,2018,39.3
Europe,Latvia,,Riga,3,17,2019,39.3
Europe,Latvia,,Riga,12,16,2019,39.3
Europe,Latvia,,Riga,12,25,2019,39.3
Europe,Latvia,,Riga,1,19,2020,39.3
Europe,Macedonia,,Skopje,11,2,2015,39.3
Europe,Macedonia,,Skopje,11,17,2016,39.3
Europe,Macedonia,,Skopje,2,6,2017,39.3
Europe,The Netherlands,,Amsterdam,3,14,2015,39.3
Europe,The Netherlands,,Amsterdam,1,31,2017,39.3
Europe,The Netherlands,,Amsterdam,11,7,2017,39.3
Europe,The Netherlands,,Amsterdam,4,1,2020,39.3
Europe,Norway,,Oslo,3,11,2015,39.3
Europe,Norway,,Oslo,3,23,2015,39.3
Europe,Norway,,Oslo,4,6,2015,39.3
Europe,Norway,,Oslo,10,29,2015,39.3
Europe,Norway,,Oslo,10,27,2017,39.3
Europe,Poland,,Warsaw,3,7,2016,39.3
Europe,Poland,,Warsaw,10,30,2017,39.3
Europe,Poland,,Warsaw,2,29,2020,39.3
Europe,Romania,,Bucharest,3,19,2016,39.3
Europe,Romania,,Bucharest,11,20,2017,39.3
Europe,Romania,,Bucharest,11,26,2017,39.3
Europe,Romania,,Bucharest,2,7,2018,39.3
Europe,Romania,,Bucharest,3,27,2018,39.3
Europe,Russia,,Moscow,4,9,2015,39.3
Europe,Russia,,Moscow,10,15,2017,39.3
Europe,Russia,,Moscow,11,17,2019,39.3
Europe,Slovakia,,Bratislava,1,16,2015,39.3
Europe,Slovakia,,Bratislava,12,22,2018,39.3
Europe,Spain,,Bilbao,1,5,2017,39.3
Europe,Spain,,Madrid,1,5,2015,39.3
Europe,Spain,,Madrid,12,18,2017,39.3
Europe,Spain,,Madrid,12,27,2018,39.3
Europe,Sweden,,Stockholm,2,9,2016,39.3
Europe,Sweden,,Stockholm,3,25,2016,39.3
Europe,Sweden,,Stockholm,10,25,2016,39.3
Europe,Sweden,,Stockholm,10,19,2017,39.3
Europe,Sweden,,Stockholm,12,7,2017,39.3
Europe,Sweden,,Stockholm,12,31,2019,39.3
Europe,Sweden,,Stockholm,1,1,2020,39.3
Europe,Switzerland,,Bern,10,20,2015,39.3
Europe,Switzerland,,Bern,12,22,2015,39.3
Europe,Switzerland,,Bern,11,15,2016,39.3
Europe,Switzerland,,Bern,11,1,2017,39.3
Europe,Switzerland,,Bern,3,27,2019,39.3
Europe,Switzerland,,Bern,1,29,2020,39.3
Europe,Switzerland,,Geneva,2,17,2017,39.3
Europe,Switzerland,,Geneva,3,19,2018,39.3
Europe,Switzerland,,Zurich,4,3,2015,39.3
Europe,Switzerland,,Zurich,1,2,2016,39.3
Europe,Switzerland,,Zurich,1,8,2016,39.3
Europe,Switzerland,,Zurich,1,12,2016,39.3
Europe,Switzerland,,Zurich,2,18,2016,39.3
Europe,Switzerland,,Zurich,3,12,2016,39.3
Europe,Switzerland,,Zurich,3,17,2016,39.3
Europe,Switzerland,,Zurich,10,31,2017,39.3
Europe,Switzerland,,Zurich,1,2,2018,39.3
Europe,Switzerland,,Zurich,1,10,2018,39.3
Europe,Switzerland,,Zurich,10,29,2018,39.3
Europe,Switzerland,,Zurich,11,18,2019,39.3
Europe,Switzerland,,Zurich,2,28,2020,39.3
Europe,Ukraine,,Kiev,1,28,2016,39.3
Europe,Ukraine,,Kiev,3,27,2016,39.3
Europe,Ukraine,,Kiev,10,28,2016,39.3
Europe,Ukraine,,Kiev,5,10,2017,39.3
Europe,United Kingdom,,Belfast,1,10,2015,39.3
Europe,United Kingdom,,Belfast,1,31,2015,39.3
Europe,United Kingdom,,Belfast,11,20,2015,39.3
Europe,United Kingdom,,Belfast,4,9,2016,39.3
Europe,United Kingdom,,Belfast,2,9,2017,39.3
Europe,United Kingdom,,Belfast,2,13,2018,39.3
Europe,United Kingdom,,Belfast,1,27,2019,39.3
Europe,United Kingdom,,London,12,15,2017,39.3
Europe,Albania,,Tirana,12,24,2017,39.4
Europe,Albania,,Tirana,2,24,2019,39.4
Europe,Austria,,Vienna,2,15,2015,39.4
Europe,Austria,,Vienna,12,13,2015,39.4
Europe,Austria,,Vienna,12,24,2018,39.4
Europe,Austria,,Vienna,12,26,2018,39.4
Europe,Austria,,Vienna,11,13,2019,39.4
