Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Saudi Arabia,,Riyadh,3,23,2017,70.6
Middle East,Saudi Arabia,,Riyadh,11,16,2017,70.6
Middle East,Saudi Arabia,,Riyadh,3,18,2018,70.6
Middle East,Saudi Arabia,,Riyadh,1,26,2019,70.6
Middle East,Syria,,Damascus,5,16,2015,70.6
Middle East,Syria,,Damascus,6,5,2015,70.6
Middle East,Syria,,Damascus,5,18,2016,70.6
Middle East,Syria,,Damascus,10,5,2016,70.6
Middle East,Syria,,Damascus,10,12,2016,70.6
Middle East,Turkey,,Ankara,7,25,2016,70.6
Middle East,Turkey,,Ankara,9,9,2016,70.6
Middle East,Turkey,,Ankara,5,30,2019,70.6
Middle East,Turkey,,Istanbul,5,16,2015,70.6
Middle East,Turkey,,Istanbul,5,25,2015,70.6
Middle East,Turkey,,Istanbul,5,13,2016,70.6
Middle East,Turkey,,Istanbul,5,22,2019,70.6
Middle East,United Arab Emirates,,Abu Dhabi,12,24,2017,70.6
Middle East,United Arab Emirates,,Abu Dhabi,12,31,2018,70.6
Middle East,United Arab Emirates,,Abu Dhabi,11,22,2019,70.6
Middle East,United Arab Emirates,,Abu Dhabi,2,29,2020,70.6
Middle East,United Arab Emirates,,Dubai,1,10,2015,70.6
Middle East,United Arab Emirates,,Dubai,2,3,2015,70.6
Middle East,United Arab Emirates,,Dubai,12,18,2015,70.6
Middle East,United Arab Emirates,,Dubai,1,9,2016,70.6
Middle East,United Arab Emirates,,Dubai,12,8,2017,70.6
Middle East,United Arab Emirates,,Dubai,1,26,2018,70.6
Middle East,United Arab Emirates,,Dubai,2,27,2019,70.6
Middle East,United Arab Emirates,,Dubai,2,28,2020,70.6
Middle East,United Arab Emirates,,Dubai,3,4,2020,70.6
Middle East,Bahrain,,Manama,2,28,2016,70.7
Middle East,Bahrain,,Manama,3,16,2016,70.7
Middle East,Bahrain,,Manama,3,24,2016,70.7
Middle East,Bahrain,,Manama,3,14,2017,70.7
Middle East,Bahrain,,Manama,12,13,2018,70.7
Middle East,Bahrain,,Manama,12,18,2018,70.7
Middle East,Bahrain,,Manama,1,7,2019,70.7
Middle East,Bahrain,,Manama,1,8,2019,70.7
Middle East,Jordan,,Amman,6,14,2015,70.7
Middle East,Jordan,,Amman,4,18,2016,70.7
Middle East,Jordan,,Amman,10,3,2017,70.7
Middle East,Jordan,,Amman,3,27,2018,70.7
Middle East,Jordan,,Amman,10,18,2018,70.7
Middle East,Kuwait,,Kuwait,11,18,2015,70.7
Middle East,Kuwait,,Kuwait,11,16,2016,70.7
Middle East,Kuwait,,Kuwait,3,7,2020,70.7
Middle East,Lebanon,,Beirut,10,28,2015,70.7
Middle East,Lebanon,,Beirut,11,7,2015,70.7
Middle East,Lebanon,,Beirut,5,12,2016,70.7
Middle East,Lebanon,,Beirut,11,9,2017,70.7
Middle East,Oman,,Muscat,3,1,2015,70.7
Middle East,Oman,,Muscat,3,13,2015,70.7
Middle East,Oman,,Muscat,12,6,2017,70.7
Middle East,Oman,,Muscat,1,9,2018,70.7
Middle East,Qatar,,Doha,2,16,2018,70.7
Middle East,Qatar,,Doha,2,19,2018,70.7
Middle East,Qatar,,Doha,1,1,2019,70.7
Middle East,Qatar,,Doha,2,28,2019,70.7
Middle East,Qatar,,Doha,3,13,2020,70.7
Middle East,Saudi Arabia,,Dhahran,12,1,2015,70.7
Middle East,Saudi Arabia,,Dhahran,2,18,2016,70.7
Middle East,Saudi Arabia,,Dhahran,2,29,2016,70.7
Middle East,Saudi Arabia,,Dhahran,3,30,2016,70.7
Middle East,Saudi Arabia,,Dhahran,2,16,2018,70.7
Middle East,Saudi Arabia,,Riyadh,2,20,2015,70.7
Middle East,Saudi Arabia,,Riyadh,4,13,2015,70.7
Middle East,Saudi Arabia,,Riyadh,2,15,2019,70.7
Middle East,Syria,,Damascus,4,8,2015,70.7
Middle East,Syria,,Damascus,4,8,2016,70.7
Middle East,Syria,,Damascus,5,25,2016,70.7
Middle East,Syria,,Damascus,10,9,2016,70.7
Middle East,Syria,,Damascus,10,14,2018,70.7
Middle East,Syria,,Damascus,5,1,2019,70.7
Middle East,Turkey,,Ankara,8,5,2017,70.7
Middle East,Turkey,,Ankara,6,26,2018,70.7
Middle East,Turkey,,Ankara,6,3,2019,70.7
Middle East,Turkey,,Ankara,6,24,2019,70.7
Middle East,Turkey,,Istanbul,5,17,2015,70.7
Middle East,United Arab Emirates,,Abu Dhabi,12,7,2015,70.7
Middle East,United Arab Emirates,,Abu Dhabi,12,15,2015,70.7
Middle East,United Arab Emirates,,Abu Dhabi,1,27,2016,70.7
Middle East,United Arab Emirates,,Abu Dhabi,1,13,2017,70.7
Middle East,United Arab Emirates,,Abu Dhabi,3,22,2017,70.7
Middle East,United Arab Emirates,,Abu Dhabi,12,13,2018,70.7
Middle East,United Arab Emirates,,Abu Dhabi,3,18,2019,70.7
Middle East,United Arab Emirates,,Dubai,2,18,2016,70.7
Middle East,United Arab Emirates,,Dubai,3,9,2016,70.7
Middle East,United Arab Emirates,,Dubai,12,19,2017,70.7
Middle East,United Arab Emirates,,Dubai,12,24,2017,70.7
Middle East,United Arab Emirates,,Dubai,12,21,2019,70.7
Middle East,United Arab Emirates,,Dubai,12,24,2019,70.7
Middle East,Bahrain,,Manama,2,18,2015,70.8
Middle East,Bahrain,,Manama,3,8,2016,70.8
Middle East,Bahrain,,Manama,3,30,2016,70.8
Middle East,Bahrain,,Manama,12,2,2017,70.8
Middle East,Bahrain,,Manama,11,26,2018,70.8
Middle East,Bahrain,,Manama,12,21,2018,70.8
Middle East,Bahrain,,Manama,1,25,2019,70.8
Middle East,Bahrain,,Manama,3,17,2019,70.8
Middle East,Bahrain,,Manama,2,20,2020,70.8
Middle East,Jordan,,Amman,10,10,2015,70.8
Middle East,Jordan,,Amman,6,22,2017,70.8
Middle East,Jordan,,Amman,10,3,2019,70.8
Middle East,Kuwait,,Kuwait,3,16,2015,70.8
Middle East,Kuwait,,Kuwait,4,4,2016,70.8
Middle East,Kuwait,,Kuwait,11,3,2016,70.8
Middle East,Lebanon,,Beirut,11,8,2015,70.8
Middle East,Lebanon,,Beirut,4,27,2019,70.8
Middle East,Oman,,Muscat,2,23,2015,70.8
Middle East,Oman,,Muscat,2,20,2017,70.8
Middle East,Oman,,Muscat,1,14,2018,70.8
Middle East,Oman,,Muscat,1,22,2019,70.8
Middle East,Oman,,Muscat,3,3,2019,70.8
Middle East,Qatar,,Doha,1,5,2015,70.8
Middle East,Qatar,,Doha,2,1,2015,70.8
Middle East,Qatar,,Doha,2,5,2015,70.8
Middle East,Qatar,,Doha,12,24,2016,70.8
Middle East,Qatar,,Doha,12,25,2016,70.8
Middle East,Qatar,,Doha,1,17,2019,70.8
Middle East,Qatar,,Doha,2,25,2019,70.8
Middle East,Qatar,,Doha,3,23,2020,70.8
Middle East,Qatar,,Doha,3,24,2020,70.8
Middle East,Saudi Arabia,,Dhahran,2,19,2015,70.8
Middle East,Saudi Arabia,,Dhahran,3,13,2015,70.8
Middle East,Saudi Arabia,,Dhahran,11,30,2015,70.8
Middle East,Saudi Arabia,,Dhahran,12,11,2018,70.8
Middle East,Saudi Arabia,,Dhahran,2,2,2019,70.8
Middle East,Saudi Arabia,,Dhahran,2,20,2020,70.8
Middle East,Saudi Arabia,,Dhahran,4,15,2020,70.8
Middle East,Saudi Arabia,,Riyadh,3,10,2017,70.8
Middle East,Saudi Arabia,,Riyadh,3,16,2017,70.8
Middle East,Saudi Arabia,,Riyadh,4,4,2017,70.8
Middle East,Saudi Arabia,,Riyadh,11,27,2017,70.8
Middle East,Saudi Arabia,,Riyadh,4,6,2018,70.8
Middle East,Syria,,Damascus,4,22,2017,70.8
Middle East,Turkey,,Ankara,9,18,2015,70.8
Middle East,Turkey,,Ankara,8,17,2016,70.8
Middle East,Turkey,,Ankara,7,9,2017,70.8
Middle East,Turkey,,Ankara,8,28,2017,70.8
Middle East,Turkey,,Ankara,9,3,2017,70.8
Middle East,Turkey,,Ankara,6,9,2018,70.8
Middle East,Turkey,,Ankara,7,28,2018,70.8
Middle East,Turkey,,Ankara,5,31,2019,70.8
Middle East,Turkey,,Istanbul,6,5,2016,70.8
Middle East,Turkey,,Istanbul,10,4,2016,70.8
Middle East,Turkey,,Istanbul,6,17,2017,70.8
Middle East,Turkey,,Istanbul,6,4,2018,70.8
Middle East,United Arab Emirates,,Abu Dhabi,3,5,2015,70.8
Middle East,United Arab Emirates,,Abu Dhabi,12,9,2017,70.8
Middle East,United Arab Emirates,,Abu Dhabi,12,23,2018,70.8
Middle East,United Arab Emirates,,Abu Dhabi,1,30,2019,70.8
Middle East,United Arab Emirates,,Abu Dhabi,2,23,2019,70.8
Middle East,United Arab Emirates,,Abu Dhabi,1,2,2020,70.8
Middle East,United Arab Emirates,,Abu Dhabi,3,6,2020,70.8
Middle East,United Arab Emirates,,Dubai,12,30,2015,70.8
Middle East,United Arab Emirates,,Dubai,1,18,2016,70.8
Middle East,United Arab Emirates,,Dubai,1,24,2016,70.8
Middle East,United Arab Emirates,,Dubai,3,2,2016,70.8
Middle East,United Arab Emirates,,Dubai,4,1,2016,70.8
Middle East,United Arab Emirates,,Dubai,12,7,2017,70.8
Middle East,United Arab Emirates,,Dubai,2,27,2020,70.8
Middle East,Bahrain,,Manama,3,25,2015,70.9
Middle East,Bahrain,,Manama,4,3,2016,70.9
Middle East,Bahrain,,Manama,12,28,2016,70.9
Middle East,Bahrain,,Manama,12,31,2018,70.9
Middle East,Jordan,,Amman,5,12,2015,70.9
Middle East,Jordan,,Amman,6,1,2018,70.9
Middle East,Kuwait,,Kuwait,3,15,2015,70.9
Middle East,Kuwait,,Kuwait,3,17,2016,70.9
Middle East,Kuwait,,Kuwait,11,4,2018,70.9
Middle East,Kuwait,,Kuwait,11,11,2018,70.9
Middle East,Kuwait,,Kuwait,2,25,2020,70.9
Middle East,Lebanon,,Beirut,4,24,2016,70.9
Middle East,Lebanon,,Beirut,11,15,2016,70.9
Middle East,Lebanon,,Beirut,4,24,2018,70.9
Middle East,Oman,,Muscat,1,23,2018,70.9
Middle East,Oman,,Muscat,2,13,2019,70.9
Middle East,Qatar,,Doha,3,5,2017,70.9
Middle East,Qatar,,Doha,12,23,2017,70.9
Middle East,Qatar,,Doha,1,8,2019,70.9
Middle East,Qatar,,Doha,2,10,2019,70.9
Middle East,Qatar,,Doha,3,10,2020,70.9
Middle East,Saudi Arabia,,Dhahran,3,9,2015,70.9
Middle East,Saudi Arabia,,Dhahran,3,25,2015,70.9
Middle East,Saudi Arabia,,Dhahran,11,27,2015,70.9
Middle East,Saudi Arabia,,Dhahran,3,16,2016,70.9
Middle East,Saudi Arabia,,Dhahran,11,9,2016,70.9
Middle East,Saudi Arabia,,Dhahran,12,4,2016,70.9
Middle East,Saudi Arabia,,Dhahran,2,23,2018,70.9
Middle East,Saudi Arabia,,Dhahran,12,9,2018,70.9
Middle East,Saudi Arabia,,Dhahran,3,7,2020,70.9
Middle East,Saudi Arabia,,Riyadh,3,2,2015,70.9
Middle East,Syria,,Damascus,9,24,2016,70.9
Middle East,Syria,,Damascus,9,17,2018,70.9
Middle East,Turkey,,Ankara,9,20,2015,70.9
Middle East,Turkey,,Ankara,7,5,2016,70.9
Middle East,Turkey,,Ankara,7,1,2018,70.9
Middle East,Turkey,,Ankara,8,9,2018,70.9
Middle East,Turkey,,Ankara,6,8,2019,70.9
Middle East,Turkey,,Ankara,7,22,2019,70.9
Middle East,Turkey,,Istanbul,6,6,2016,70.9
Middle East,Turkey,,Istanbul,8,22,2017,70.9
Middle East,Turkey,,Istanbul,6,17,2018,70.9
Middle East,United Arab Emirates,,Abu Dhabi,1,10,2016,70.9
Middle East,United Arab Emirates,,Abu Dhabi,12,12,2017,70.9
Middle East,United Arab Emirates,,Abu Dhabi,12,14,2018,70.9
Middle East,United Arab Emirates,,Abu Dhabi,1,1,2019,70.9
Middle East,United Arab Emirates,,Dubai,1,17,2015,70.9
Middle East,United Arab Emirates,,Dubai,1,26,2016,70.9
Middle East,United Arab Emirates,,Dubai,12,28,2018,70.9
Middle East,United Arab Emirates,,Dubai,3,19,2019,70.9
Middle East,United Arab Emirates,,Dubai,12,23,2019,70.9
Middle East,United Arab Emirates,,Dubai,3,25,2020,70.9
Middle East,Bahrain,,Manama,3,13,2015,71
Middle East,Bahrain,,Manama,1,1,2016,71
Middle East,Bahrain,,Manama,12,12,2018,71
Middle East,Bahrain,,Manama,12,4,2019,71
Middle East,Bahrain,,Manama,12,13,2019,71
Middle East,Jordan,,Amman,6,23,2015,71
Middle East,Jordan,,Amman,9,29,2016,71
Middle East,Kuwait,,Kuwait,4,22,2019,71
Middle East,Lebanon,,Beirut,5,15,2015,71
Middle East,Oman,,Muscat,2,1,2016,71
Middle East,Oman,,Muscat,1,15,2018,71
Middle East,Qatar,,Doha,3,23,2015,71
Middle East,Qatar,,Doha,2,26,2016,71
Middle East,Qatar,,Doha,3,10,2017,71
Middle East,Qatar,,Doha,2,11,2018,71
Middle East,Qatar,,Doha,11,20,2019,71
Middle East,Saudi Arabia,,Dhahran,3,23,2017,71
Middle East,Saudi Arabia,,Dhahran,2,24,2019,71
Middle East,Saudi Arabia,,Riyadh,2,17,2020,71
Middle East,Saudi Arabia,,Riyadh,4,21,2020,71
Middle East,Syria,,Damascus,10,23,2015,71
Middle East,Syria,,Damascus,4,19,2016,71
Middle East,Syria,,Damascus,9,27,2016,71
Middle East,Syria,,Damascus,10,17,2016,71
Middle East,Syria,,Damascus,5,1,2017,71
Middle East,Syria,,Damascus,5,12,2017,71
Middle East,Syria,,Damascus,5,6,2018,71
Middle East,Turkey,,Ankara,5,20,2015,71
Middle East,Turkey,,Ankara,7,8,2015,71
Middle East,Turkey,,Ankara,8,26,2016,71
Middle East,Turkey,,Ankara,8,29,2016,71
Middle East,Turkey,,Ankara,7,14,2018,71
Middle East,Turkey,,Istanbul,5,14,2016,71
Middle East,Turkey,,Istanbul,5,30,2018,71
Middle East,Turkey,,Istanbul,5,31,2018,71
Middle East,United Arab Emirates,,Abu Dhabi,2,26,2016,71
Middle East,United Arab Emirates,,Abu Dhabi,4,1,2016,71
Middle East,United Arab Emirates,,Abu Dhabi,12,12,2016,71
Middle East,United Arab Emirates,,Abu Dhabi,3,23,2020,71
Middle East,United Arab Emirates,,Dubai,1,8,2015,71
Middle East,United Arab Emirates,,Dubai,12,16,2015,71
Middle East,United Arab Emirates,,Dubai,2,8,2016,71
Middle East,United Arab Emirates,,Dubai,12,13,2016,71
Middle East,United Arab Emirates,,Dubai,3,22,2017,71
Middle East,United Arab Emirates,,Dubai,3,5,2018,71
Middle East,United Arab Emirates,,Dubai,2,26,2019,71
Middle East,United Arab Emirates,,Dubai,1,6,2020,71
Middle East,Bahrain,,Manama,2,19,2015,71.1
Middle East,Bahrain,,Manama,3,16,2017,71.1
Middle East,Bahrain,,Manama,11,29,2018,71.1
Middle East,Bahrain,,Manama,2,19,2020,71.1
Middle East,Bahrain,,Manama,3,1,2020,71.1
Middle East,Bahrain,,Manama,3,8,2020,71.1
Middle East,Bahrain,,Manama,3,12,2020,71.1
Middle East,Jordan,,Amman,6,26,2015,71.1
Middle East,Kuwait,,Kuwait,3,26,2015,71.1
Middle East,Kuwait,,Kuwait,3,23,2017,71.1
Middle East,Kuwait,,Kuwait,11,21,2017,71.1
Middle East,Kuwait,,Kuwait,11,2,2019,71.1
Middle East,Lebanon,,Beirut,5,24,2017,71.1
Middle East,Lebanon,,Beirut,11,12,2017,71.1
Middle East,Lebanon,,Beirut,4,14,2019,71.1
Middle East,Oman,,Muscat,12,5,2017,71.1
Middle East,Qatar,,Doha,3,31,2016,71.1
Middle East,Qatar,,Doha,1,2,2017,71.1
Middle East,Qatar,,Doha,12,17,2018,71.1
Middle East,Qatar,,Doha,3,19,2019,71.1
Middle East,Qatar,,Doha,3,21,2019,71.1
Middle East,Saudi Arabia,,Dhahran,2,18,2015,71.1
Middle East,Saudi Arabia,,Dhahran,2,28,2016,71.1
Middle East,Saudi Arabia,,Dhahran,3,17,2016,71.1
Middle East,Saudi Arabia,,Dhahran,3,25,2016,71.1
Middle East,Saudi Arabia,,Dhahran,3,21,2017,71.1
Middle East,Saudi Arabia,,Dhahran,11,22,2018,71.1
Middle East,Saudi Arabia,,Dhahran,2,19,2020,71.1
Middle East,Saudi Arabia,,Riyadh,2,7,2020,71.1
Middle East,Syria,,Damascus,6,11,2016,71.1
Middle East,Turkey,,Ankara,6,28,2016,71.1
Middle East,Turkey,,Ankara,8,20,2018,71.1
Middle East,Turkey,,Ankara,8,27,2019,71.1
Middle East,Turkey,,Istanbul,6,2,2019,71.1
Middle East,United Arab Emirates,,Abu Dhabi,12,22,2015,71.1
Middle East,United Arab Emirates,,Abu Dhabi,2,20,2018,71.1
Middle East,United Arab Emirates,,Dubai,3,6,2015,71.1
Middle East,United Arab Emirates,,Dubai,12,11,2015,71.1
Middle East,United Arab Emirates,,Dubai,1,28,2016,71.1
Middle East,United Arab Emirates,,Dubai,3,7,2017,71.1
Middle East,United Arab Emirates,,Dubai,12,27,2018,71.1
Middle East,United Arab Emirates,,Dubai,2,1,2019,71.1
Middle East,United Arab Emirates,,Dubai,1,1,2020,71.1
Middle East,Bahrain,,Manama,3,25,2016,71.2
Middle East,Bahrain,,Manama,11,26,2017,71.2
Middle East,Bahrain,,Manama,12,16,2018,71.2
Middle East,Bahrain,,Manama,3,16,2019,71.2
Middle East,Jordan,,Amman,10,26,2016,71.2
Middle East,Jordan,,Amman,4,7,2018,71.2
Middle East,Jordan,,Amman,6,4,2018,71.2
Middle East,Jordan,,Amman,10,11,2018,71.2
Middle East,Kuwait,,Kuwait,3,22,2017,71.2
Middle East,Kuwait,,Kuwait,11,10,2018,71.2
Middle East,Lebanon,,Beirut,4,20,2015,71.2
Middle East,Lebanon,,Beirut,3,9,2016,71.2
Middle East,Lebanon,,Beirut,4,23,2016,71.2
Middle East,Lebanon,,Beirut,11,13,2016,71.2
Middle East,Lebanon,,Beirut,11,20,2016,71.2
Middle East,Lebanon,,Beirut,5,5,2019,71.2
Middle East,Oman,,Muscat,1,25,2015,71.2
Middle East,Oman,,Muscat,1,27,2015,71.2
Middle East,Oman,,Muscat,3,12,2015,71.2
Middle East,Oman,,Muscat,2,9,2017,71.2
Middle East,Oman,,Muscat,1,31,2018,71.2
Middle East,Oman,,Muscat,2,1,2018,71.2
Middle East,Oman,,Muscat,2,6,2018,71.2
Middle East,Qatar,,Doha,12,23,2016,71.2
Middle East,Qatar,,Doha,12,29,2016,71.2
Middle East,Qatar,,Doha,12,19,2018,71.2
Middle East,Qatar,,Doha,1,2,2019,71.2
Middle East,Qatar,,Doha,2,18,2020,71.2
Middle East,Qatar,,Doha,2,23,2020,71.2
Middle East,Saudi Arabia,,Dhahran,3,27,2019,71.2
Middle East,Saudi Arabia,,Dhahran,12,7,2019,71.2
Middle East,Saudi Arabia,,Dhahran,2,8,2020,71.2
Middle East,Saudi Arabia,,Riyadh,3,3,2015,71.2
Middle East,Saudi Arabia,,Riyadh,11,28,2015,71.2
Middle East,Saudi Arabia,,Riyadh,1,24,2016,71.2
Middle East,Saudi Arabia,,Riyadh,3,4,2018,71.2
Middle East,Saudi Arabia,,Riyadh,11,2,2018,71.2
Middle East,Saudi Arabia,,Riyadh,11,7,2018,71.2
Middle East,Syria,,Damascus,10,18,2015,71.2
Middle East,Syria,,Damascus,3,27,2018,71.2
Middle East,Syria,,Damascus,5,15,2018,71.2
Middle East,Turkey,,Ankara,7,12,2016,71.2
Middle East,Turkey,,Ankara,6,26,2017,71.2
Middle East,Turkey,,Istanbul,6,25,2015,71.2
Middle East,Turkey,,Istanbul,9,11,2018,71.2
Middle East,Turkey,,Istanbul,7,12,2019,71.2
Middle East,United Arab Emirates,,Abu Dhabi,12,22,2016,71.2
Middle East,United Arab Emirates,,Abu Dhabi,12,25,2016,71.2
Middle East,United Arab Emirates,,Abu Dhabi,12,27,2016,71.2
Middle East,United Arab Emirates,,Abu Dhabi,1,28,2017,71.2
Middle East,United Arab Emirates,,Abu Dhabi,3,3,2018,71.2
Middle East,United Arab Emirates,,Dubai,12,7,2015,71.2
Middle East,United Arab Emirates,,Dubai,12,20,2015,71.2
Middle East,United Arab Emirates,,Dubai,12,14,2016,71.2
Middle East,United Arab Emirates,,Dubai,1,7,2017,71.2
Middle East,United Arab Emirates,,Dubai,1,12,2017,71.2
Middle East,United Arab Emirates,,Dubai,12,13,2017,71.2
Middle East,United Arab Emirates,,Dubai,1,5,2019,71.2
Middle East,United Arab Emirates,,Dubai,1,8,2020,71.2
Middle East,United Arab Emirates,,Dubai,2,11,2020,71.2
Middle East,Bahrain,,Manama,3,19,2016,71.3
Middle East,Bahrain,,Manama,3,28,2017,71.3
Middle East,Bahrain,,Manama,12,19,2018,71.3
Middle East,Bahrain,,Manama,3,21,2019,71.3
Middle East,Bahrain,,Manama,2,7,2020,71.3
Middle East,Jordan,,Amman,5,21,2015,71.3
Middle East,Jordan,,Amman,5,10,2016,71.3
Middle East,Jordan,,Amman,10,20,2017,71.3
Middle East,Jordan,,Amman,5,30,2018,71.3
Middle East,Jordan,,Amman,9,17,2018,71.3
Middle East,Jordan,,Amman,10,8,2018,71.3
Middle East,Jordan,,Amman,10,19,2018,71.3
Middle East,Kuwait,,Kuwait,11,4,2015,71.3
Middle East,Kuwait,,Kuwait,11,9,2015,71.3
Middle East,Kuwait,,Kuwait,3,7,2016,71.3
Middle East,Kuwait,,Kuwait,3,29,2016,71.3
Middle East,Kuwait,,Kuwait,3,19,2020,71.3
Middle East,Lebanon,,Beirut,3,28,2015,71.3
Middle East,Lebanon,,Beirut,5,4,2016,71.3
Middle East,Lebanon,,Beirut,5,10,2016,71.3
Middle East,Lebanon,,Beirut,5,20,2016,71.3
Middle East,Lebanon,,Beirut,5,12,2017,71.3
Middle East,Lebanon,,Beirut,11,1,2017,71.3
Middle East,Lebanon,,Beirut,4,13,2019,71.3
Middle East,Oman,,Muscat,1,26,2015,71.3
Middle East,Oman,,Muscat,2,19,2017,71.3
Middle East,Oman,,Muscat,1,18,2018,71.3
Middle East,Qatar,,Doha,2,22,2016,71.3
Middle East,Qatar,,Doha,3,2,2016,71.3
Middle East,Qatar,,Doha,12,15,2016,71.3
Middle East,Qatar,,Doha,12,7,2017,71.3
Middle East,Qatar,,Doha,12,31,2018,71.3
Middle East,Qatar,,Doha,1,29,2019,71.3
Middle East,Qatar,,Doha,3,20,2019,71.3
Middle East,Qatar,,Doha,12,30,2019,71.3
Middle East,Saudi Arabia,,Dhahran,3,16,2015,71.3
Middle East,Saudi Arabia,,Dhahran,11,16,2015,71.3
Middle East,Saudi Arabia,,Dhahran,2,21,2016,71.3
Middle East,Saudi Arabia,,Dhahran,3,20,2016,71.3
Middle East,Saudi Arabia,,Dhahran,3,19,2018,71.3
Middle East,Saudi Arabia,,Dhahran,12,5,2018,71.3
Middle East,Saudi Arabia,,Dhahran,11,27,2019,71.3
Middle East,Saudi Arabia,,Dhahran,12,10,2019,71.3
Middle East,Saudi Arabia,,Riyadh,4,12,2016,71.3
Middle East,Saudi Arabia,,Riyadh,3,22,2019,71.3
Middle East,Saudi Arabia,,Riyadh,4,22,2019,71.3
Middle East,Saudi Arabia,,Riyadh,3,16,2020,71.3
Middle East,Syria,,Damascus,10,6,2015,71.3
Middle East,Syria,,Damascus,10,12,2018,71.3
Middle East,Turkey,,Ankara,7,11,2015,71.3
Middle East,Turkey,,Ankara,6,11,2018,71.3
Middle East,Turkey,,Ankara,7,7,2019,71.3
Middle East,Turkey,,Istanbul,6,20,2017,71.3
Middle East,United Arab Emirates,,Abu Dhabi,3,3,2015,71.3
Middle East,United Arab Emirates,,Abu Dhabi,3,1,2016,71.3
Middle East,United Arab Emirates,,Abu Dhabi,11,26,2019,71.3
Middle East,United Arab Emirates,,Dubai,12,28,2015,71.3
Middle East,United Arab Emirates,,Dubai,12,17,2016,71.3
Middle East,United Arab Emirates,,Dubai,12,26,2019,71.3
Middle East,United Arab Emirates,,Dubai,12,29,2019,71.3
Middle East,United Arab Emirates,,Dubai,3,3,2020,71.3
Middle East,Bahrain,,Manama,3,27,2017,71.4
Middle East,Bahrain,,Manama,11,21,2018,71.4
Middle East,Bahrain,,Manama,1,26,2019,71.4
Middle East,Bahrain,,Manama,1,27,2019,71.4
Middle East,Bahrain,,Manama,3,7,2020,71.4
Middle East,Jordan,,Amman,4,10,2016,71.4
Middle East,Jordan,,Amman,4,11,2017,71.4
Middle East,Jordan,,Amman,5,22,2017,71.4
Middle East,Jordan,,Amman,10,1,2017,71.4
Middle East,Jordan,,Amman,10,7,2017,71.4
Middle East,Kuwait,,Kuwait,3,30,2019,71.4
Middle East,Lebanon,,Beirut,4,10,2016,71.4
Middle East,Lebanon,,Beirut,11,21,2016,71.4
Middle East,Lebanon,,Beirut,10,31,2017,71.4
Middle East,Lebanon,,Beirut,3,31,2020,71.4
Middle East,Oman,,Muscat,1,16,2015,71.4
Middle East,Oman,,Muscat,2,21,2017,71.4
Middle East,Oman,,Muscat,2,2,2018,71.4
Middle East,Qatar,,Doha,3,2,2015,71.4
Middle East,Qatar,,Doha,3,11,2017,71.4
Middle East,Qatar,,Doha,12,16,2018,71.4
Middle East,Qatar,,Doha,1,15,2019,71.4
Middle East,Qatar,,Doha,2,11,2019,71.4
Middle East,Saudi Arabia,,Dhahran,12,2,2015,71.4
Middle East,Saudi Arabia,,Dhahran,11,30,2017,71.4
Middle East,Saudi Arabia,,Dhahran,11,18,2018,71.4
Middle East,Saudi Arabia,,Dhahran,12,1,2018,71.4
Middle East,Saudi Arabia,,Dhahran,1,3,2020,71.4
Middle East,Saudi Arabia,,Riyadh,11,15,2017,71.4
Middle East,Syria,,Damascus,10,7,2016,71.4
Middle East,Syria,,Damascus,10,27,2016,71.4
Middle East,Syria,,Damascus,5,31,2018,71.4
Middle East,Syria,,Damascus,9,24,2019,71.4
Middle East,Turkey,,Ankara,7,6,2018,71.4
Middle East,Turkey,,Ankara,7,26,2018,71.4
Middle East,Turkey,,Ankara,8,30,2019,71.4
Middle East,Turkey,,Istanbul,6,23,2015,71.4
Middle East,Turkey,,Istanbul,6,27,2015,71.4
Middle East,Turkey,,Istanbul,5,14,2017,71.4
Middle East,Turkey,,Istanbul,4,26,2018,71.4
Middle East,United Arab Emirates,,Abu Dhabi,12,10,2017,71.4
Middle East,United Arab Emirates,,Abu Dhabi,12,18,2018,71.4
Middle East,United Arab Emirates,,Abu Dhabi,1,14,2019,71.4
Middle East,United Arab Emirates,,Abu Dhabi,2,10,2019,71.4
Middle East,United Arab Emirates,,Abu Dhabi,11,21,2019,71.4
Middle East,United Arab Emirates,,Dubai,3,2,2015,71.4
Middle East,United Arab Emirates,,Dubai,4,4,2016,71.4
Middle East,United Arab Emirates,,Dubai,2,9,2017,71.4
Middle East,United Arab Emirates,,Dubai,12,23,2017,71.4
Middle East,United Arab Emirates,,Dubai,12,29,2018,71.4
Middle East,United Arab Emirates,,Dubai,1,25,2019,71.4
Middle East,United Arab Emirates,,Dubai,12,22,2019,71.4
Middle East,Bahrain,,Manama,1,31,2015,71.5
Middle East,Bahrain,,Manama,2,20,2016,71.5
Middle East,Bahrain,,Manama,2,22,2016,71.5
Middle East,Bahrain,,Manama,3,22,2019,71.5
Middle East,Bahrain,,Manama,12,5,2019,71.5
Middle East,Bahrain,,Manama,12,16,2019,71.5
Middle East,Jordan,,Amman,6,29,2015,71.5
Middle East,Jordan,,Amman,9,30,2016,71.5
Middle East,Jordan,,Amman,4,26,2017,71.5
Middle East,Jordan,,Amman,10,19,2017,71.5
Middle East,Jordan,,Amman,4,17,2018,71.5
Middle East,Kuwait,,Kuwait,2,10,2015,71.5
